url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2bb2de34-09d7-4ccd-bcef-3e02b20347be/4DNFIRF9CMV5.bw	ENCODE	GRCh38	compartments	Caki2	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIRF9CMV5	DNESIG4ELE4	compartments for Caki2 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b9d77390-6f79-47d6-b348-e54813055c9e/4DNFI8C861IC.bw	ENCODE	GRCh38	compartments	SJCRH30	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFI8C861IC	DNESYX5MMAP	compartments for SJCRH30 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/750b193f-42de-4e39-aa35-b08bffdbf0c9/4DNFIT299OMF.bed.gz	ENCODE	GRCh38	boundaries	LNCaP clone FGC	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIT299OMF	DNESNHN919R	boundaries for LNCaP clone FGC Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e64258f1-2256-48ad-aa4b-6a1132a02953/4DNFI1H8SLX7.bw	ENCODE	GRCh38	insulation score-diamond	LNCaP clone FGC	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFI1H8SLX7	DNESNHN919R	insulation score-diamond for LNCaP clone FGC Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b0ce93fd-0c93-4518-b040-3a9a49af94c9/4DNFI31QYTI7.bw	ENCODE	GRCh38	compartments	LNCaP clone FGC	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFI31QYTI7	DNESNHN919R	compartments for LNCaP clone FGC Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b83f9f6c-a9ed-4465-9529-ec7554aacf5a/4DNFIVAZATP6.bed.gz	ENCODE	GRCh38	boundaries	G401	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIVAZATP6	DNES8ZUV5CQ	boundaries for G401 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ff66e0f4-ba0e-4e55-b55a-cdd8b6cd7b60/4DNFISI48A99.bw	ENCODE	GRCh38	insulation score-diamond	G401	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFISI48A99	DNES8ZUV5CQ	insulation score-diamond for G401 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c0acef04-4a27-4994-9bf1-22a944ec613c/4DNFIMHLB22G.bw	ENCODE	GRCh38	compartments	G401	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIMHLB22G	DNES8ZUV5CQ	compartments for G401 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ba7e9284-55a0-42e5-af0a-e20d642ae872/4DNFIB125UJV.bed.gz	ENCODE	GRCh38	boundaries	Panc1	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIB125UJV	DNESCCP4KTY	boundaries for Panc1 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f5c5cfdb-05d8-46ef-9bd1-d22ef6e7463e/4DNFIR1EGUXI.bw	ENCODE	GRCh38	insulation score-diamond	Panc1	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIR1EGUXI	DNESCCP4KTY	insulation score-diamond for Panc1 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/453a5d03-f030-460f-bae0-b58d04ed9232/4DNFIY4C6GHK.bw	ENCODE	GRCh38	compartments	Panc1	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIY4C6GHK	DNESCCP4KTY	compartments for Panc1 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6d4fca77-0de7-4955-8449-7965d8d358b0/4DNFINKCKCZ9.bed.gz	ENCODE	GRCh38	boundaries	SK-MEL-5	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFINKCKCZ9	DNEST9AVULS	boundaries for SK-MEL-5 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d4d811cb-5e5c-4e88-8041-65b09071e799/4DNFIS6FQTHO.bw	ENCODE	GRCh38	insulation score-diamond	SK-MEL-5	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIS6FQTHO	DNEST9AVULS	insulation score-diamond for SK-MEL-5 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/09d24c44-d61d-4cf0-8587-718a981ccfc4/4DNFIPZPGF5B.bw	ENCODE	GRCh38	compartments	SK-MEL-5	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIPZPGF5B	DNEST9AVULS	compartments for SK-MEL-5 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/21c53083-8060-4b8b-b2bf-4a2d37559066/4DNFICC87V6X.bed.gz	ENCODE	GRCh38	boundaries	NCI-H460	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFICC87V6X	DNES7DFQZLI	boundaries for NCI-H460 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0defa666-2300-4d23-8b03-b2c9bf5af97d/4DNFIWV4J8Q7.bw	ENCODE	GRCh38	insulation score-diamond	NCI-H460	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIWV4J8Q7	DNES7DFQZLI	insulation score-diamond for NCI-H460 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b03900c-391c-4e1c-8672-501b57c1cd7c/4DNFIXSPM83W.bw	ENCODE	GRCh38	compartments	NCI-H460	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIXSPM83W	DNES7DFQZLI	compartments for NCI-H460 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6a29a4d6-6a42-4263-80fe-e557fe3b6774/4DNFILXFAFFR.bed.gz	ENCODE	GRCh38	boundaries	RPMI-7951	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFILXFAFFR	DNESFBT9P4O	boundaries for RPMI-7951 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5119be1c-fdf1-427f-b2ef-cfd005ca3457/4DNFIAM13LBF.bw	ENCODE	GRCh38	insulation score-diamond	RPMI-7951	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIAM13LBF	DNESFBT9P4O	insulation score-diamond for RPMI-7951 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/415bf92b-9ef8-45d6-9dd9-1538ed8c31a2/4DNFIU93ABTV.bw	ENCODE	GRCh38	compartments	RPMI-7951	HindIII	merged replicates	Hi-C on ENCODE3 cell lines		Job Dekker, UMMS		4DNFIU93ABTV	DNESFBT9P4O	compartments for RPMI-7951 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a3c7d173-97a6-4949-a0d4-302d4f4ecfda/4DNFIHLC99JP.bed.gz	4DN	GRCh38	boundaries	HG00514	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIHLC99JP	DNESE3ICNE1	boundaries for HG00514 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/33e5efdb-14b3-4c7c-a69a-fb1e2b883384/4DNFIRR1TFLJ.bw	4DN	GRCh38	insulation score-diamond	HG00514	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIRR1TFLJ	DNESE3ICNE1	insulation score-diamond for HG00514 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fa564e8b-ecc4-4cb9-aa83-8a31a32233df/4DNFIBPXUGCS.bw	4DN	GRCh38	compartments	HG00514	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIBPXUGCS	DNESE3ICNE1	compartments for HG00514 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/80599eba-f615-48ae-a17b-3c80d8b7cca0/4DNFIZO67RR4.bed.gz	4DN	GRCh38	boundaries	HG00513	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIZO67RR4	DNESJIYRA44	boundaries for HG00513 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/af4c993e-0ae8-4755-86fb-318f585b4790/4DNFI2IFIE6F.bw	4DN	GRCh38	insulation score-diamond	HG00513	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI2IFIE6F	DNESJIYRA44	insulation score-diamond for HG00513 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1cdba0c7-b830-4077-b312-9353005b2ffe/4DNFIUVP2HXL.bw	4DN	GRCh38	compartments	HG00513	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIUVP2HXL	DNESJIYRA44	compartments for HG00513 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a5e1dbaf-352d-4d1d-b20f-1a761cb95dee/4DNFIXLI2SMS.bed.gz	4DN	GRCh38	boundaries	HG00512	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIXLI2SMS	DNES4GSP9S4	boundaries for HG00512 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5d0c19d0-65b6-45cc-8b76-5cb0e6581f8b/4DNFI6LZSR9O.bw	4DN	GRCh38	insulation score-diamond	HG00512	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI6LZSR9O	DNES4GSP9S4	insulation score-diamond for HG00512 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a642252c-922d-4707-a88d-ee4265d5e8d4/4DNFIYX5AN69.bw	4DN	GRCh38	compartments	HG00512	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIYX5AN69	DNES4GSP9S4	compartments for HG00512 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fd543607-bb88-43fe-8d94-be9a8acdbac2/4DNFIT78Z4Y4.bed.gz	4DN	GRCh38	boundaries	HG00733	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIT78Z4Y4	DNESTAPSPUC	boundaries for HG00733 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0647f0ce-18ef-4240-ae78-81f623dbdde8/4DNFI85IG8IU.bw	4DN	GRCh38	insulation score-diamond	HG00733	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI85IG8IU	DNESTAPSPUC	insulation score-diamond for HG00733 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3e1e5d54-7c10-4375-b959-3940dabcac98/4DNFI9CV19I5.bw	4DN	GRCh38	compartments	HG00733	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI9CV19I5	DNESTAPSPUC	compartments for HG00733 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0c5077e4-7b8a-41ba-ab62-a77086cfca7c/4DNFI4JL7YMB.bed.gz	4DN	GRCh38	boundaries	HG00732	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI4JL7YMB	DNESI2UKI7P	boundaries for HG00732 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2bcfd79f-e112-44f1-92d5-4d38789ce278/4DNFIXX9WBHL.bw	4DN	GRCh38	insulation score-diamond	HG00732	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIXX9WBHL	DNESI2UKI7P	insulation score-diamond for HG00732 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e92e930f-4f34-48cc-b916-e033c0cbea1e/4DNFIKLI8VNT.bw	4DN	GRCh38	compartments	HG00732	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIKLI8VNT	DNESI2UKI7P	compartments for HG00732 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/652f2ec9-524b-4ff5-9669-d0d0af5ac352/4DNFI54FXP3D.bed.gz	4DN	GRCh38	boundaries	HG00731	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI54FXP3D	DNESJ1VX52C	boundaries for HG00731 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/76f0dd55-5ed0-41c4-8c47-18bd27f98779/4DNFI9718CNV.bw	4DN	GRCh38	insulation score-diamond	HG00731	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI9718CNV	DNESJ1VX52C	insulation score-diamond for HG00731 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4e2438e5-140c-4e85-bad8-32af4a7e3bff/4DNFIFVNHA5U.bw	4DN	GRCh38	compartments	HG00731	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIFVNHA5U	DNESJ1VX52C	compartments for HG00731 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/592ebe40-af82-4fff-8e55-4f67360ef6f3/4DNFI8Z6TKZ4.bed.gz	4DN	GRCh38	boundaries	GM19240	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI8Z6TKZ4	DNESHGL976U	boundaries for GM19240 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6ebdad1d-6442-4b5b-af49-d9a00ce02297/4DNFIB3GYRZN.bw	4DN	GRCh38	insulation score-diamond	GM19240	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIB3GYRZN	DNESHGL976U	insulation score-diamond for GM19240 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/645d9414-d2bf-4c75-ba6e-e8c4caadc97d/4DNFIICQAFHG.bw	4DN	GRCh38	compartments	GM19240	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIICQAFHG	DNESHGL976U	compartments for GM19240 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8645dfdd-6a72-4a6a-af7a-8424328f28c5/4DNFIXJBV95H.bed.gz	4DN	GRCh38	boundaries	GM19239	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIXJBV95H	DNESVKLYDOH	boundaries for GM19239 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1d258f30-d1d9-410b-ad1c-3ef2b1eee61b/4DNFIV6M8YMR.bw	4DN	GRCh38	insulation score-diamond	GM19239	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIV6M8YMR	DNESVKLYDOH	insulation score-diamond for GM19239 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/de522ff8-4235-428d-abc9-354135f2798c/4DNFI35J5TVO.bw	4DN	GRCh38	compartments	GM19239	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI35J5TVO	DNESVKLYDOH	compartments for GM19239 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2fd88260-c5a8-45ff-bb7c-f4da5e9f6ce3/4DNFIR2WIELW.bed.gz	4DN	GRCh38	boundaries	GM19238	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIR2WIELW	DNESYUYFD6H	boundaries for GM19238 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6fc800bb-a474-4647-afda-8f0f1c8fcd80/4DNFIUMVMBRA.bw	4DN	GRCh38	insulation score-diamond	GM19238	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIUMVMBRA	DNESYUYFD6H	insulation score-diamond for GM19238 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d27198ab-9676-4304-b5fb-bbd4b3847ac1/4DNFIU8GAY1O.bw	4DN	GRCh38	compartments	GM19238	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIU8GAY1O	DNESYUYFD6H	compartments for GM19238 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/25f5f481-ccb2-4af5-bb2e-21d6ecd788bc/4DNFI9SQSLWJ.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFI9SQSLWJ	DNESEYETNMX	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f5565404-1999-4ea0-b8aa-415b2006462c/4DNFI9AOJWWO.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFI9AOJWWO	DNESX29AMHF	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c56f8a28-853f-4eb3-9521-5eceb77298c2/4DNFIVAU57AF.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFIVAU57AF	DNESAZ12B8V	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/88e34cee-541e-48c4-99d9-83b7c81c8b00/4DNFIARRM1LJ.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFIARRM1LJ	DNESE9NXACG	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2aa30376-040a-4e9e-8ecc-9d0c7a4b167a/4DNFICY2KUGU.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFICY2KUGU	DNES4JNDDVX	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dc07042c-62d5-46ae-905d-8ec99b10cf9a/4DNFIDO8B3C6.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFIDO8B3C6	DNESDP9ECMN	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d9eb2b1a-816f-4442-a883-865980af4f13/4DNFIL8KHJD9.bed.gz	External	GRCh38	boundaries	HAP-1	MboI	merged replicates	Hi-C on HAP-1		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFIL8KHJD9	DNESUTEOMGQ	boundaries for HAP-1 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dc60501a-dc49-4983-867e-41254469f01e/4DNFIYFTQDCT.bw	External	GRCh38	insulation score-diamond	HAP-1	MboI	merged replicates	Hi-C on HAP-1		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFIYFTQDCT	DNESUTEOMGQ	insulation score-diamond for HAP-1 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a906c6b2-1563-40d4-bbde-6913c43ca8d4/4DNFIAXG3ZPL.bw	External	GRCh38	compartments	HAP-1	MboI	merged replicates	Hi-C on HAP-1		Erez Lieberman Aiden, BCM	Sanborn AL et al. (2015) PMID:26499245	4DNFIAXG3ZPL	DNESUTEOMGQ	compartments for HAP-1 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d5724e8b-a0c1-49aa-85e0-1294c402724d/4DNFII4WACVH.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547, Kariti H et al. (2023) PMID:36629266	4DNFII4WACVH	DNES21VTCK2	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/333aabfd-b747-447c-b93a-8138f9488fad/4DNFIO9V5G93.bw	External	GRCh38	compartments	GM12878	MboI	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Kariti H et al. (2023) PMID:36629266, Rao SS et al. (2014) PMID:25497547	4DNFIO9V5G93	DNESJNPEKZD	compartments for GM12878 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fac6e25e-7c63-4305-ab42-2079456108da/4DNFILAGX8CH.bw	External	GRCh38	compartments	GM12878	HindIII	unreplicated	Hi-C on GM12878 cells - protocol variations		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547, Kariti H et al. (2023) PMID:36629266	4DNFILAGX8CH	DNESETP2XUO	compartments for GM12878 in situ Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
